candidate_id,family,object_type,signal_mode,component_raw_validation,component_raw_recent,component_residual_funding_validation,component_residual_funding_recent,component_residual_core4_recent,component_cost20_recent,component_execution_lag_recent,component_drawdown_penalty,rank_score,rank_uses_validation,rank_uses_recent_oos,rank_excludes_known_adversarial_stress,rank_order,arm,expression,expr_hash,horizon,source_fields,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,execution_lag_1bar_raw_10bp__train_2024__n,execution_lag_1bar_raw_10bp__validation_2025H1__n,raw_10bp__fresh_forward_2026May__n,raw_10bp__recent_oos_2025H2_2026Apr__n,raw_10bp__train_2024__n,raw_10bp__validation_2025H1__n,raw_20bp__fresh_forward_2026May__n,raw_20bp__recent_oos_2025H2_2026Apr__n,raw_20bp__train_2024__n,raw_20bp__validation_2025H1__n,residual_vs_core4_10bp__fresh_forward_2026May__n,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_core4_10bp__train_2024__n,residual_vs_core4_10bp__validation_2025H1__n,residual_vs_funding_10bp__fresh_forward_2026May__n,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,residual_vs_funding_10bp__train_2024__n,residual_vs_funding_10bp__validation_2025H1__n,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,execution_lag_1bar_raw_10bp__train_2024__annualized_mean,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,raw_10bp__fresh_forward_2026May__annualized_mean,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_10bp__train_2024__annualized_mean,raw_10bp__validation_2025H1__annualized_mean,raw_20bp__fresh_forward_2026May__annualized_mean,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,raw_20bp__train_2024__annualized_mean,raw_20bp__validation_2025H1__annualized_mean,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_core4_10bp__train_2024__annualized_mean,residual_vs_core4_10bp__validation_2025H1__annualized_mean,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,residual_vs_funding_10bp__train_2024__annualized_mean,residual_vs_funding_10bp__validation_2025H1__annualized_mean,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,execution_lag_1bar_raw_10bp__train_2024__compounded_max_dd,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,raw_10bp__fresh_forward_2026May__compounded_max_dd,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_10bp__train_2024__compounded_max_dd,raw_10bp__validation_2025H1__compounded_max_dd,raw_20bp__fresh_forward_2026May__compounded_max_dd,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,raw_20bp__train_2024__compounded_max_dd,raw_20bp__validation_2025H1__compounded_max_dd,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_core4_10bp__train_2024__compounded_max_dd,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,residual_vs_funding_10bp__train_2024__compounded_max_dd,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,execution_lag_1bar_raw_10bp__train_2024__mean_turnover,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,raw_10bp__fresh_forward_2026May__mean_turnover,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_10bp__train_2024__mean_turnover,raw_10bp__validation_2025H1__mean_turnover,raw_20bp__fresh_forward_2026May__mean_turnover,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,raw_20bp__train_2024__mean_turnover,raw_20bp__validation_2025H1__mean_turnover,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_core4_10bp__train_2024__mean_turnover,residual_vs_core4_10bp__validation_2025H1__mean_turnover,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,residual_vs_funding_10bp__train_2024__mean_turnover,residual_vs_funding_10bp__validation_2025H1__mean_turnover,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,execution_lag_1bar_raw_10bp__train_2024__mean_gross_exposure,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,raw_10bp__fresh_forward_2026May__mean_gross_exposure,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_10bp__train_2024__mean_gross_exposure,raw_10bp__validation_2025H1__mean_gross_exposure,raw_20bp__fresh_forward_2026May__mean_gross_exposure,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,raw_20bp__train_2024__mean_gross_exposure,raw_20bp__validation_2025H1__mean_gross_exposure,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_core4_10bp__train_2024__mean_gross_exposure,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,residual_vs_funding_10bp__train_2024__mean_gross_exposure,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,funding_beta_recent,funding_corr_recent,core4_beta_recent,core4_corr_recent,component_cost20_validation,component_lag1_validation,component_lag1_recent,component_turnover_penalty,component_funding_beta_penalty,component_core4_beta_penalty,a7j_rank_score,a7j_selected_for_replay
i1_flow_liquidity_237,flow_liquidity,generated_candidate,original,1.6198371792010586,0.951766889773934,2.0,2.0,2.0,0.8518551899946847,0.4517201170065723,-0.4874797184123707,9.222009115751888,True,True,True,1,I1_flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(quote_volume_mean_6))",d81f3ac177592cd1,12,quote_volume_mean_12;quote_volume_mean_6;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-6.043810216295957,0.9034402340131444,-2.8495935860229653,1.654348956599557,-5.963341027849613,0.951766889773934,-2.9269788066956623,1.6198371792010586,-6.089973680910836,0.8518551899946847,-3.0570202323748243,1.5352245070923152,-2.4346379930238924,3.817237698770099,2.2265461757592425e-15,4.389949961895227,-2.215079226661637,3.8946290501428034,-5.566365439398106e-16,4.301558556814793,-0.2827576774165193,-0.487614658021938,-0.9705453718205634,-0.4214254326681075,-0.2812129259947091,-0.4874797184123707,-0.9728090467500788,-0.4214909424957006,-0.2840897259327402,-0.4899955108730857,-0.9759228034589008,-0.4292802442018298,-0.229701984462571,-0.3538752353610196,-0.7976279133914083,-0.3192757579491888,-0.2274140007422169,-0.3131768983907487,-0.7737721876101309,-0.3179711409569359,0.0144557823129251,0.0114054451802796,0.0148471791789035,0.0096602026339185,0.0144557823129251,0.0114054451802796,0.0148449116072102,0.0096589808343314,0.0144557823129251,0.0114054451802796,0.0148449116072102,0.0096589808343314,0.0144557823129251,0.0114054451802796,0.0148449116072102,0.0096589808343314,0.0144557823129251,0.0114054451802796,0.0148449116072102,0.0096589808343314,0.5,0.5,0.4690581550365057,0.4855447684069961,0.5,0.5,0.4692174869614275,0.4854802572942301,0.5,0.5,0.4692174869614275,0.4854802572942301,0.5,0.5,0.4692174869614275,0.4854802572942301,0.5,0.5,0.4692174869614275,0.4854802572942301,0.2876330284040222,0.2610360924393062,0.2977917430016894,0.2312128296017212,1.5352245070923152,1.654348956599557,0.9034402340131444,-0.0114054451802796,-0.2876330284040222,-0.2977917430016894,11.491753640537375,True
i1_flow_liquidity_021,flow_liquidity,generated_candidate,original,1.482097501965157,0.9415127259758176,2.0,2.0,2.0,0.8679938006227024,0.4877980006983051,-0.7151736392711359,9.048290417825482,True,True,True,2,I1_flow_liquidity,volume,62d7a6b1211d6276,12,volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.005041959069287,0.9755960013966102,-2.151290840162316,1.500318078576243,-5.281552218244906,0.9415127259758176,-2.1771068008687227,1.482097501965157,-5.50315936110205,0.8679938006227024,-2.3538742250747706,1.405751215067262,-2.408270522508005,3.047456821687944,2.6718554109110918e-15,3.4777155366145034,-1.701038668710512,3.145760970032707,-2.0038915581833184e-15,3.2401088954746395,-0.2174254238069818,-0.7147433464504072,-0.9745345520387312,-0.4730845352199728,-0.228144607055633,-0.7151736392711359,-0.9742878924003904,-0.4732852052294555,-0.2340473485368862,-0.7155067596804137,-0.9764591553909748,-0.4732852052294556,-0.1984938240664832,-0.6406181358767498,-0.933212976657762,-0.4437942885147441,-0.2089150100781588,-0.5785683767844443,-0.907748677985415,-0.4057239829495299,0.0250850340136054,0.008405640447525,0.0201709051121828,0.0087135273391593,0.025297619047619,0.0083925713873419,0.0201789297038868,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201789297038868,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201789297038868,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201789297038868,0.0087153295545542,0.5,0.4966181666788466,0.4629830534642865,0.4598243885454053,0.5,0.496551894173583,0.4632129963888877,0.4599108177262681,0.5,0.496551894173583,0.4632129963888877,0.4599108177262681,0.5,0.496551894173583,0.4632129963888877,0.4599108177262681,0.5,0.496551894173583,0.4632129963888877,0.4599108177262681,0.5842326262732317,0.3870468396174526,0.5441539909074002,0.3084160772848653,1.405751215067262,1.500318078576243,0.9755960013966102,-0.0083925713873419,-0.5842326262732317,-0.5441539909074002,10.727304436881916,True
i1_flow_liquidity_023,flow_liquidity,generated_candidate,original,1.4820975019651572,0.9415127259758176,2.0,2.0,2.0,0.8679938006227024,0.4877980006983042,-0.7151736392711359,9.048290417825482,True,True,True,3,I1_flow_liquidity,ZScore(volume),15835793bcd9d848,12,volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.005041959069287,0.9755960013966084,-2.142987350977968,1.5003180785762442,-5.281552218244906,0.9415127259758176,-2.1679599444552093,1.4820975019651572,-5.50315936110205,0.8679938006227024,-2.344296558947078,1.4057512150672622,-2.4178997076960536,3.038359268719045,3.785128498790712e-15,3.4686944205212016,-1.7107600879028524,3.1366030017565536,-8.90618470303697e-16,3.2311336191266173,-0.2174254238069818,-0.7147433464504072,-0.9743219757754772,-0.4730845352199726,-0.228144607055633,-0.7151736392711359,-0.9740512809961968,-0.4732852052294555,-0.2340473485368862,-0.7155067596804137,-0.9762322308075304,-0.4732852052294557,-0.1985387655370942,-0.6408225981350786,-0.9328078819426352,-0.443840696192007,-0.2089558643493608,-0.5788223274941486,-0.9072007787653814,-0.4057805351408935,0.0250850340136054,0.008405640447525,0.0201224303003206,0.0087135273391593,0.025297619047619,0.0083925713873419,0.0201297505127704,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201297505127704,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201297505127704,0.0087153295545542,0.025297619047619,0.0083925713873419,0.0201297505127704,0.0087153295545542,0.5,0.4966181666788464,0.4629456697485532,0.4598243885454052,0.5,0.4965518941735829,0.4631759699446498,0.4599108177262679,0.5,0.4965518941735829,0.4631759699446498,0.4599108177262679,0.5,0.4965518941735829,0.4631759699446498,0.4599108177262679,0.5,0.4965518941735829,0.4631759699446498,0.4599108177262679,0.5842326262732317,0.3870468396174527,0.5441539909074002,0.3084160772848654,1.4057512150672622,1.5003180785762442,0.9755960013966084,-0.0083925713873419,-0.5842326262732317,-0.5441539909074002,10.727304436881914,True
i2_microstructure_lite_167,microstructure_lite,generated_candidate,original,0.4658138451675246,1.2922409106692063,2.0,2.0,2.0,0.9719594540319216,0.6773609529556139,-0.5890412911427925,8.649727514651067,True,True,True,4,I2_microstructure_lite,"Mul(Rank(realized_vol_24),Rank(quote_volume_mean_12))",c25834d0a68bcdc4,12,quote_volume_mean_12;realized_vol_24;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-7.36929960838815,1.354721905911228,-1.995939695259671,0.4267722741676261,-6.820872465872915,1.2922409106692063,-2.1064203353657214,0.4658138451675246,-7.116969404648424,0.9719594540319216,-2.392121258348828,0.2042116280340413,-4.038964600435601,3.3296131946131013,1.4472550142435077e-15,2.396138490595332,-3.810177690118481,3.416149628055079,-3.339819263638864e-16,2.3021932495489983,-0.3236474211478783,-0.5836516939235803,-0.9559673348533182,-0.5184251542957882,-0.3188716934291455,-0.5890412911427925,-0.9595661031244008,-0.4976303934861635,-0.3206349294776394,-0.59435601293417,-0.9686473911404044,-0.5124844807467268,-0.3166380027987913,-0.488337714062539,-0.8817423270321009,-0.461587502235349,-0.3188726437222662,-0.4511575608501187,-0.8597848742060856,-0.4674182100071054,0.0335884353741496,0.0365733075791022,0.0326519716730612,0.0297648201675878,0.0338010204081632,0.0365618101184115,0.0326142606145097,0.0298632667960597,0.0338010204081632,0.0365618101184115,0.0326142606145097,0.0298632667960597,0.0338010204081632,0.0365618101184115,0.0326142606145097,0.0298632667960597,0.0338010204081632,0.0365618101184115,0.0326142606145097,0.0298632667960597,0.5,0.5,0.4474810444895237,0.4624771240396824,0.5,0.4999999997833168,0.4471499283972281,0.4639551070273268,0.5,0.4999999997833168,0.4471499283972281,0.4639551070273268,0.5,0.4999999997833168,0.4471499283972281,0.4639551070273268,0.5,0.4999999997833168,0.4471499283972281,0.4639551070273268,0.3697898557358583,0.2774629942497622,0.3468437368057481,0.2226493354161142,0.2042116280340413,0.4267722741676261,1.354721905911228,-0.0365618101184115,-0.3697898557358583,-0.3468437368057481,9.453637941274382,True
i1_flow_liquidity_203,flow_liquidity,generated_candidate,original,1.381474562173013,0.8375455529561141,2.0,2.0,2.0,0.2822959425686178,0.4243720769229079,-0.4313576442864106,8.56495765257698,True,True,True,5,I1_flow_liquidity,"Mul(Rank(quote_volume_mean_6),ZScore(avg_trade_size_quote))",b5c1c3c54e8fe661,12,avg_trade_size_quote;quote_volume_mean_6;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.251274278806663,0.8487441538458159,-2.358324241652064,1.2906318098137712,-4.926100283192914,0.8375455529561141,-2.342676258475328,1.381474562173013,-5.363727834213322,0.2822959425686178,-2.7291171342395515,1.006965664502954,-2.3059365502959515,3.151857158421866,2.449200793335167e-15,3.651811441929942,-1.817092929554004,3.195042412730734,-4.453092351518485e-16,3.4953035225966618,-0.2941663099023172,-0.4167849861285183,-0.9454553212104336,-0.4590880960499596,-0.2869667435382977,-0.4313576442864106,-0.9445788333803912,-0.446972398751036,-0.2961314547161972,-0.4423053638649561,-0.9594370026150648,-0.4881308969380298,-0.2487682559938419,-0.3267414758881197,-0.8733914931875515,-0.4076551059654694,-0.2556968558641033,-0.2962466304866048,-0.8486416819660023,-0.4100976867019521,0.0503826530612245,0.0634460564244428,0.0441795298475477,0.0427606783964413,0.0499574829931972,0.0633846587200338,0.0441142552242263,0.0427521572682716,0.0499574829931972,0.0633846587200338,0.0441142552242263,0.0427521572682716,0.0499574829931972,0.0633846587200338,0.0441142552242263,0.0427521572682716,0.0499574829931972,0.0633846587200338,0.0441142552242263,0.0427521572682716,0.5,0.4971961266124446,0.4554948051459494,0.4751258372615278,0.5,0.4967695375155894,0.4546428806826085,0.4750211263085727,0.5,0.4967695375155894,0.4546428806826085,0.4750211263085727,0.5,0.4967695375155894,0.4546428806826085,0.4750211263085727,0.5,0.4967695375155894,0.4546428806826085,0.4750211263085727,0.402348375182313,0.3432295217451165,0.4380739523342533,0.3197181456877542,1.006965664502954,1.2906318098137712,0.8487441538458159,-0.0633846587200338,-0.402348375182313,-0.4380739523342533,9.59421097671021,True
i1_flow_liquidity_235,flow_liquidity,generated_candidate,original,1.26249297647719,0.8034164684621583,2.0,2.0,2.0,0.2767372469970296,0.3949058825826005,-0.4417821174823844,8.362003100302067,True,True,True,6,I1_flow_liquidity,"Mul(Rank(quote_volume_mean_12),ZScore(avg_trade_size_quote))",5ae01a6de0d3a075,12,avg_trade_size_quote;quote_volume_mean_12;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.107681185780785,0.789811765165201,-2.1342093875446726,1.1510448696235265,-4.928021311647785,0.8034164684621583,-2.176103351999508,1.26249297647719,-5.341439678994723,0.2767372469970296,-2.5350630534952563,0.914878965353733,-2.425073018433668,2.946109867941065,6.679638527277728e-16,3.35338974380473,-1.9650138933380732,2.994738296524007,-1.1132730878796212e-15,3.2036053819556907,-0.2901262389689685,-0.4344403406991051,-0.9420950849223882,-0.5250424915456474,-0.2840671018049111,-0.4417821174823844,-0.9431455964455036,-0.5069412853911992,-0.2912431768530386,-0.4526648979066754,-0.951387617648328,-0.5403270506081659,-0.250995161221617,-0.338948114894316,-0.8750134322832697,-0.4101259018393741,-0.2567575101135364,-0.3302752184555979,-0.8526667182200618,-0.4132738826382041,0.047406462585034,0.0601656505202623,0.0410561158811581,0.0395457983241545,0.0471938775510204,0.0601231987973891,0.0409771348739438,0.0396819647401207,0.0471938775510204,0.0601231987973891,0.0409771348739438,0.0396819647401207,0.0471938775510204,0.0601231987973891,0.0409771348739438,0.0396819647401207,0.0471938775510204,0.0601231987973891,0.0409771348739438,0.0396819647401207,0.5,0.4977725053857263,0.4573982139787644,0.4710768676810085,0.5,0.4974465379612438,0.4564813656886562,0.4729333928799633,0.5,0.4974465379612438,0.4564813656886562,0.4729333928799633,0.5,0.4974465379612438,0.4564813656886562,0.4729333928799633,0.5,0.4974465379612438,0.4564813656886562,0.4729333928799633,0.3921945952392714,0.3354622823096238,0.4271337247786231,0.3125672177530933,0.914878965353733,1.1510448696235265,0.789811765165201,-0.0601231987973891,-0.3921945952392714,-0.4271337247786231,9.22657888207757,True
i1_flow_liquidity_113,flow_liquidity,generated_candidate,original,1.2435673025551877,0.7178776681893418,2.0,2.0,2.0,0.3936682311032489,0.3774910314835149,-0.4904384356925221,8.309334920349878,True,True,True,7,I1_flow_liquidity,"Mul(ZScore(quote_asset_volume),ZScore(quote_volume_mean_12))",26feb667cf273101,12,quote_asset_volume;quote_volume_mean_12;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.708136646986997,0.7549820629670299,-3.020360743521124,1.2503008552072317,-5.678266561248807,0.7178776681893418,-3.22531408997634,1.2435673025551877,-6.074924724514114,0.3936682311032489,-3.6178702176345054,0.9773884560509531,-1.8685969784840355,3.88345918529286,4.453092351518485e-16,4.316543297318011,-1.6094854693336464,3.959504143535057,-1.0019457790916592e-15,4.216999215744421,-0.2693080458623049,-0.4878246017834382,-0.9722278522515506,-0.4294544352442778,-0.2685200540718747,-0.4904384356925221,-0.9770154460341356,-0.4153023540266453,-0.2766549906221034,-0.497906633869892,-0.9840704689968028,-0.4418107232965839,-0.2113281297285432,-0.3512243454120817,-0.7883224174978375,-0.3110339312677458,-0.2126744674598801,-0.3035166142270921,-0.7615590159405071,-0.3080365193556714,0.0454931972789115,0.0370217071376011,0.0448226629939543,0.0304053540319062,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.5,0.5,0.4672415011023649,0.4863106751250878,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.2861600254110474,0.2566368454842496,0.2919836279559446,0.2240299150919597,0.9773884560509531,1.2503008552072317,0.7549820629670299,-0.0370102097130242,-0.2861600254110474,-0.2919836279559446,9.51060624785175,True
i1_flow_liquidity_227,flow_liquidity,generated_candidate,original,1.2435673025551877,0.7178776681893418,2.0,2.0,2.0,0.3936682311032489,0.3774910314835149,-0.4904384356925221,8.309334920349878,True,True,True,8,I1_flow_liquidity,"Mul(ZScore(quote_volume_mean_12),ZScore(quote_asset_volume))",cfa5fecaf1e0562d,12,quote_asset_volume;quote_volume_mean_12;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.708136646986997,0.7549820629670299,-3.020360743521124,1.2503008552072317,-5.678266561248807,0.7178776681893418,-3.22531408997634,1.2435673025551877,-6.074924724514114,0.3936682311032489,-3.6178702176345054,0.9773884560509531,-1.8685969784840355,3.88345918529286,4.453092351518485e-16,4.316543297318011,-1.6094854693336464,3.959504143535057,-1.0019457790916592e-15,4.216999215744421,-0.2693080458623049,-0.4878246017834382,-0.9722278522515506,-0.4294544352442778,-0.2685200540718747,-0.4904384356925221,-0.9770154460341356,-0.4153023540266453,-0.2766549906221034,-0.497906633869892,-0.9840704689968028,-0.4418107232965839,-0.2113281297285432,-0.3512243454120817,-0.7883224174978375,-0.3110339312677458,-0.2126744674598801,-0.3035166142270921,-0.7615590159405071,-0.3080365193556714,0.0454931972789115,0.0370217071376011,0.0448226629939543,0.0304053540319062,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.0452806122448979,0.0370102097130242,0.0448123433399731,0.0303857130712596,0.5,0.5,0.4672415011023649,0.4863106751250878,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.5,0.5,0.4671572916164204,0.485907442327377,0.2861600254110474,0.2566368454842496,0.2919836279559446,0.2240299150919597,0.9773884560509531,1.2503008552072317,0.7549820629670299,-0.0370102097130242,-0.2861600254110474,-0.2919836279559446,9.51060624785175,True
i1_flow_liquidity_207,flow_liquidity,generated_candidate,original,1.371074741540668,0.6536150433845537,2.0,2.0,2.0,0.4270653728012992,0.2941279169093063,-0.4525739966366373,8.305528481554788,True,True,True,9,I1_flow_liquidity,"Mul(Rank(quote_volume_mean_6),ZScore(quote_volume_mean_12))",32aa65e3c40505bb,12,quote_volume_mean_12;quote_volume_mean_6;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-4.145017329705981,0.5882558338186126,-1.531535047737655,1.288145833465796,-3.638370576765964,0.6536150433845537,-1.6227218768093783,1.371074741540668,-3.94191649513331,0.4270653728012992,-1.822600161896649,1.1745077191949111,-1.7791518639677957,2.2521623130169184,2.2265461757592425e-15,2.9321432618518672,-1.6333795617255968,2.2837298845699068,7.79291161515735e-16,2.8796406615256265,-0.2408268941752933,-0.4525496114668024,-0.8739372022987214,-0.4643143438884014,-0.2238377407865743,-0.4525739966366373,-0.8806515749015815,-0.4547136300849143,-0.2291328688195072,-0.4779039680764174,-0.9003511242705118,-0.4624752294565974,-0.1995360235608891,-0.3152735029762912,-0.7356030412321026,-0.3955363277638203,-0.198785842104382,-0.2886208427778441,-0.7445208447469818,-0.4053406849021391,0.0346513605442176,0.0258807027225901,0.0228817985655022,0.0224159493453692,0.0346513605442176,0.0258618345414674,0.0228171558318802,0.022439157802027,0.0346513605442176,0.0258618345414674,0.0228171558318802,0.022439157802027,0.0346513605442176,0.0258618345414674,0.0228171558318802,0.022439157802027,0.0346513605442176,0.0258618345414674,0.0228171558318802,0.022439157802027,0.5,0.5,0.4654328776823352,0.4889153928631731,0.5,0.4998720166404343,0.4644265228048455,0.4892994566933961,0.5,0.4998720166404343,0.4644265228048455,0.4892994566933961,0.5,0.4998720166404343,0.4644265228048455,0.4892994566933961,0.5,0.4998720166404343,0.4644265228048455,0.4892994566933961,0.311702620438755,0.2852031054676652,0.3314171412926989,0.2594336075383641,1.1745077191949111,1.288145833465796,0.5882558338186126,-0.0258618345414674,-0.311702620438755,-0.3314171412926989,9.556597600068631,True
i1_flow_liquidity_141,flow_liquidity,generated_candidate,original,1.3958233557929278,0.6695964769013292,2.0,2.0,2.0,0.1254201523980181,0.3387378199922699,-0.4098648774830901,8.264777953710805,True,True,True,10,I1_flow_liquidity,"Mul(Rank(number_of_trades),ZScore(quote_volume_mean_6))",160989d8cf7d0542,12,number_of_trades;quote_volume_mean_6;volume,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,392,7248,8736,4296,-5.4219183445014885,0.6774756399845399,-1.502070779526913,1.3536294643479874,-4.963957922766348,0.6695964769013292,-1.739742170483689,1.3958233557929278,-5.550565065623492,0.1254201523980181,-2.29370829534213,0.8825560965926879,-2.933291055682885,2.379600447171951,2.894510028487015e-15,3.059723141499678,-2.648924396785276,2.420464600467916,-3.339819263638864e-16,2.9637678879856098,-0.2801859208103641,-0.3983021463933894,-0.8619354612817578,-0.4100891578055398,-0.2654959830057781,-0.4098648774830901,-0.8921714136245082,-0.3984942232158338,-0.2796978703215674,-0.4357497995198373,-0.9362882185542902,-0.414638957471203,-0.2431977946254722,-0.321849652030879,-0.7007003954301795,-0.3272129697563647,-0.2427548296560676,-0.3036744927913797,-0.7132050410054918,-0.3410979171297096,0.0671768707482993,0.0621174304264326,0.0634827324160492,0.0584515704709025,0.0669642857142857,0.0621205849889624,0.0632381421071279,0.0585921528767397,0.0669642857142857,0.0621205849889624,0.0632381421071279,0.0585921528767397,0.0669642857142857,0.0621205849889624,0.0632381421071279,0.0585921528767397,0.0669642857142857,0.0621205849889624,0.0632381421071279,0.0585921528767397,0.5,0.499978719837727,0.4605341138933888,0.4883866826542777,0.5,0.5,0.4589295746791654,0.4895042921219154,0.5,0.5,0.4589295746791654,0.4895042921219154,0.5,0.5,0.4589295746791654,0.4895042921219154,0.5,0.5,0.4589295746791654,0.4895042921219154,0.3279474759685937,0.2856145193130732,0.326411490479053,0.2432085834058319,0.8825560965926879,1.3536294643479874,0.6774756399845399,-0.0621205849889624,-0.3279474759685937,-0.326411490479053,9.156119594631857,True
