shard,blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,skeleton_key,finite_share,nonzero_share,cost_tier,cost_tier_rank,followup_score,followup_rank
01,a7ff7e_0f6554ac44a17024,"Sub(Delta(mark_index_basis_bps,12),Clip(ZScore(mark_trade_basis_bps),-3,3))",basis_premium_like|basis_premium_like,sub,L0_raw_forward_return,4,-1.0,3,True,0.7022340230206815,0.001670396748489,True,0.8928005124573553,2.4537537233520674,True,0.0025516580636666,0.0019516580636666,0.0009516580636666,95.46666666666668,A7FF12S01_NUMERIC_CLUE,704,-8.024538207655381e-05,-0.2237843747031336,-0.0360166386446566,-1.180696210547397,0.4786931818181818,716,-0.0004272507885523,-2.062250685937799,-0.8928005124573553,-2.4537537233520674,0.4483240223463687,716,-0.0011621671811483,-4.0348459724675045,-1.9068046994783123,-2.794380304752448,0.414804469273743,716,-0.0029516580636666,-4.808039919086029,-2.4200393238146853,-2.8523151283683696,0.4175977653631285,skel_fb9325ceddb1ac6f,0.9962654409652398,1.0,strict_cost10,3,22.112453265706574,1
01,a7ff7e_03e03bed8d34ba2e,"Sub(Delta(mark_index_basis_bps,12),CSRank(mark_trade_basis_bps))",basis_premium_like|basis_premium_like,sub,L0_raw_forward_return,4,-1.0,3,True,0.6990883274138864,0.0017518925458603,True,0.5739515947089315,2.40186965070347,True,0.0024594441867018,0.0018594441867018,0.0008594441867018,95.46666666666668,A7FF12S01_NUMERIC_CLUE,704,-0.0001106522311562,-0.3149985040256832,-0.0417534613267503,-1.075125486283569,0.4829545454545454,716,-0.0003751464616201,-1.7931094488854586,-0.5739515947089315,-2.40186965070347,0.4581005586592179,716,-0.0009583057205113,-3.382735402461926,-1.4556914252727655,-2.5886402178182726,0.435754189944134,716,-0.0028594441867018,-4.696863220611248,-2.374691654138255,-2.8658237643002225,0.4259776536312849,skel_136259b72205469f,0.9962654409652398,1.0,strict_cost10,3,21.908631995189957,2
01,a7ff7e_89ed25c2f6fd341b,"Sub(Delta(mark_index_basis_bps,12),Delta(mark_trade_basis_bps,12))",basis_premium_like|basis_premium_like,sub,L0_raw_forward_return,4,-1.0,3,True,0.5311530343926301,0.0011702460949032,True,1.971397844097482,2.4922498440594185,True,0.0020294278206275,0.0014294278206275,0.0004294278206275,95.46666666666668,A7FF12S01_NUMERIC_CLUE,704,-0.0003462003506927,-1.0093789658846015,-0.397664869926954,-1.302717040358741,0.484375,716,-0.0008358517679838,-3.9112118881563496,-1.971397844097482,-2.5142204566907687,0.4050279329608938,716,-0.001766856055912,-5.9085455771448006,-2.866158049479953,-3.931094892234519,0.361731843575419,716,-0.0024294278206275,-4.137632371394196,-2.011802113291178,-2.4922498440594185,0.435754189944134,skel_8727d93aac220fc6,0.9962654409652398,0.999885861207228,strict_cost10,3,21.750289426979652,3
05,a7ff7e_31a152b5a6d123af,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Sign(Delta(global_long_short_account_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,L0_raw_forward_return,4,-1.0,3,True,0.7604519179234577,0.0017819499431622,True,0.3891438851525625,2.3976609684666155,True,0.002455377631572,0.001855377631572,0.000855377631572,95.4625,A7FF12S05_NUMERIC_CLUE,692,-3.086887548682815e-05,-0.0874765772248142,0.2018225385732972,-1.2453613791674232,0.4971098265895953,716,-0.0003332413912462,-1.5934151117570596,-0.3891438851525625,-2.3976609684666155,0.4567039106145251,716,-0.0009785225880662,-3.4894028797912733,-1.5742982501716434,-2.5954384411838065,0.4329608938547486,716,-0.002855377631572,-4.677401732381767,-2.361456354962629,-2.9043522291446804,0.4259776536312849,skel_156d0fafafecde17,0.9927882313511444,0.9984235877094096,strict_cost10,3,21.713216069947237,4
03,a7ff7e_f8a8d6cf8b654e64,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Sign(Delta(taker_buy_sell_volume_ratio_last,24))))",basis_premium_like|positioning_like,safe_div_abs,L0_raw_forward_return,4,-1.0,3,True,0.7635230345576342,0.0017818459291529,True,0.3891438851525625,2.3976609684666155,True,0.0024548690715478,0.0018548690715478,0.0008548690715478,95.46666666666668,A7FF12S03_NUMERIC_CLUE,692,-3.065221527327076e-05,-0.086868339605144,0.2018225385732972,-1.2453613791674232,0.4971098265895953,716,-0.0003332413912462,-1.5934151117570596,-0.3891438851525625,-2.3976609684666155,0.4567039106145251,716,-0.0009785225880662,-3.4894028797912733,-1.5742982501716434,-2.5954384411838065,0.4329608938547486,716,-0.0028548690715478,-4.676634015323391,-2.361456354962629,-2.9043522291446804,0.4259776536312849,skel_156d0fafafecde17,0.9928181557023844,0.9984236352237654,strict_cost10,3,21.703112740002364,5
03,a7ff7e_5610169eff30fab5,"Mul(Delta(mark_index_basis_bps,12),Sign(Abs(ZScore(realized_vol_168h))))",basis_premium_like|volatility_like,gated_sign,L0_raw_forward_return,4,-1.0,3,True,0.7635230345576342,0.0017818459291529,True,0.3891438851525625,2.3976609684666155,True,0.0024548690715478,0.0018548690715478,0.0008548690715478,95.46666666666668,A7FF12S03_NUMERIC_CLUE,704,-0.0001701372208099,-0.4819360857380235,-0.0154116673363595,-1.4265042523753528,0.4914772727272727,716,-0.0003332413912462,-1.5934151117570596,-0.3891438851525625,-2.3976609684666155,0.4567039106145251,716,-0.0009785225880662,-3.4894028797912733,-1.5742982501716434,-2.5954384411838065,0.4329608938547486,716,-0.0028548690715478,-4.676634015323391,-2.361456354962629,-2.9043522291446804,0.4259776536312849,skel_3d008dc9486239b2,0.8239011778224649,0.9982965771734076,strict_cost10,3,21.703112740002364,6
01,a7ff7e_3a7e3ddbe5462bea,"Sub(Delta(mark_index_basis_bps,12),Delta(trade_return_24h,1))",basis_premium_like|price_like,sub,L0_raw_forward_return,4,-1.0,3,True,0.769404549854422,0.001790036829087,True,0.3848481403831085,2.3976609684666155,True,0.0024525688925773,0.0018525688925773,0.0008525688925773,95.46666666666668,A7FF12S01_NUMERIC_CLUE,704,-0.0001421315404621,-0.4009377540587938,0.0605014490530819,-1.4594240004085928,0.4914772727272727,716,-0.0003323960424188,-1.5915706142127808,-0.3848481403831085,-2.3976609684666155,0.4567039106145251,716,-0.0009782349360631,-3.4892726859682788,-1.571529635157216,-2.6001156477332885,0.4343575418994413,716,-0.0028525688925773,-4.672462270908614,-2.344517452579433,-2.9100545021305253,0.4245810055865922,skel_8727d93aac220fc6,0.8239011778224649,0.9998656148303114,strict_cost10,3,21.681442880913625,7
01,a7ff7e_6445196984a5b167,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Clip(ZScore(realized_vol_168h),-3,3)))",basis_premium_like|volatility_like,safe_div_abs,L0_raw_forward_return,8,-1.0,3,True,0.7844530643104192,0.0015017862740432,True,0.6432646870181531,1.489782728225857,True,0.0023295948758117,0.0017295948758117,0.0007295948758117,94.93333333333334,A7FF12S01_NUMERIC_CLUE,700,-0.0004991077306605,-1.3940218676157847,-0.5666594564002839,-2.05872271282124,0.4728571428571428,712,-0.0003736389525609,-1.7427287512357998,-0.6432646870181531,-1.489782728225857,0.4747191011235955,712,-0.0013694945798363,-4.101052998284067,-1.5697785482581583,-2.5198052339997545,0.4269662921348314,712,-0.0027295948758117,-3.995574337793317,-1.5317497067442103,-2.449667729039703,0.4213483146067415,skel_6a3533b4d89c4d45,0.8239011778224649,0.9982965771734076,strict_cost10,3,20.513214567965075,8
04,a7ff7e_42b9aa89029367d2,"SafeDiv(mark_index_basis_bps,Abs(Delta(realized_vol_168h,24)))",basis_premium_like|volatility_like,safe_div_abs,L0_raw_forward_return,1,-1.0,3,True,0.3143084679293464,0.000275852773784,True,6.592493211375947,6.592493211375947,True,0.0006002755038797,2.7550387975898254e-07,-0.0009997244961202,95.86666666666666,A7FF12S04_NUMERIC_CLUE,695,-1.994232769227175e-05,-0.1165359624571083,-0.1165359624571083,-0.1165359624571083,0.4719424460431655,719,-0.0007073019389444,-7.591094065309246,-7.591094065309246,-7.591094065309246,0.3616133518776078,719,-0.0008808074322399,-7.083729641267462,-7.083729641267462,-7.083729641267462,0.3588317107093185,719,-0.0010002755038797,-6.592493211375947,-6.592493211375947,-6.592493211375947,0.3908205841446453,skel_a2f58ee62d9e7ad2,0.8204538925596093,0.9870229341736696,cost5_followup,2,20.249981063407485,9
04,a7ff7e_bddf5c5d29f96eb6,"SafeDiv(Delta(mark_index_basis_bps,12),Abs(Abs(ZScore(realized_vol_168h))))",basis_premium_like|volatility_like,safe_div_abs,L0_raw_forward_return,1,-1.0,3,True,0.2920224622308549,0.0006015064447948,True,5.542927102342767,5.542927102342767,True,0.0007892320692653,0.0001892320692653,-0.0008107679307346,95.86666666666666,A7FF12S04_NUMERIC_CLUE,707,-0.0003564072648429,-2.583548243268885,-2.583548243268885,-2.583548243268885,0.4483734087694483,719,-0.0005264893205262,-6.305687072197749,-6.305687072197749,-6.305687072197749,0.3671766342141864,719,-0.000821532628525,-6.581529291169423,-6.581529291169423,-6.581529291169423,0.3337969401947149,719,-0.0011892320692653,-5.542927102342767,-5.542927102342767,-5.542927102342767,0.3796940194714882,skel_3d008dc9486239b2,0.8239011778224649,0.9982965771734076,cost5_followup,2,19.55070781954815,10
