timestamp,n_obs,ic_spearman,decile_spread,signal_name,field_family,label_horizon
2026-04-27 17:00:00+00:00,218,0.034352798743510105,0.0019804484680927357,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 18:00:00+00:00,218,0.06409777495258538,0.004296817869223381,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 19:00:00+00:00,218,-0.040896202156468234,-0.0019924783955844916,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 20:00:00+00:00,218,0.07891179481209001,0.0024842978495213802,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 21:00:00+00:00,218,-0.06749701303492446,-0.0008867309511356143,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 22:00:00+00:00,218,0.05323609010889862,-0.0022037726458699865,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-27 23:00:00+00:00,218,0.03480609723681166,0.001030821340294898,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 00:00:00+00:00,218,-0.16769168310968688,-0.00277425311306445,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 01:00:00+00:00,218,-0.1051062686271395,0.0009375716853377344,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 02:00:00+00:00,218,-0.009200559189021792,9.787763203195706e-05,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 03:00:00+00:00,218,0.00480513461636811,0.0002571280989527127,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 04:00:00+00:00,218,0.020014009867359742,0.004168357449089792,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 05:00:00+00:00,218,0.06972984384199062,0.006991681441860616,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 06:00:00+00:00,218,0.04510759997558359,0.0025383467100548677,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 07:00:00+00:00,218,0.1147085042572815,0.006920550065470019,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 08:00:00+00:00,218,0.006740888450976035,0.0015567513715734338,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 09:00:00+00:00,218,-0.027739995677197954,-0.005478835584128496,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 10:00:00+00:00,218,0.12614403802929225,0.003054667076219168,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 11:00:00+00:00,218,0.07145723934349894,0.002722475053094659,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 12:00:00+00:00,218,0.09646941562017472,-0.000670184750534645,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 13:00:00+00:00,218,-0.024795283840479222,0.0007219229102162772,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 14:00:00+00:00,218,-0.0887133531954769,-0.0010785787504267045,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 15:00:00+00:00,218,0.052468740783060304,0.0024366416050193474,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 16:00:00+00:00,218,-0.047818666118638734,-0.00025435415884680164,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 17:00:00+00:00,218,0.0012173732247968202,0.00040754671458916036,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 18:00:00+00:00,218,0.020386501497330192,0.002085169849581625,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 19:00:00+00:00,218,0.03766638346140768,0.0014139084693609546,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 20:00:00+00:00,218,-0.017561519798360185,0.0023344550415362168,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 21:00:00+00:00,218,-0.035094640198049996,-0.0007336162221455761,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 22:00:00+00:00,218,-0.03885880503610468,0.00024483413955601007,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-28 23:00:00+00:00,218,0.09960256486708141,0.003595110907130046,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 00:00:00+00:00,218,-0.134167822455111,-0.001330115870138366,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 01:00:00+00:00,218,0.024942277753915925,-1.790795013015137e-05,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 02:00:00+00:00,218,0.03616038631619365,-0.006035098561310348,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 03:00:00+00:00,218,0.030561823261631243,-0.0037631996503055985,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 04:00:00+00:00,218,-0.055990826120506675,-0.00037063273462778994,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 05:00:00+00:00,218,-0.050314855151606115,-0.0030740096094218077,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 06:00:00+00:00,218,0.016095315123768394,0.00039456187802724757,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 07:00:00+00:00,218,0.08740547946674682,0.0015287254069474968,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 08:00:00+00:00,218,0.013788985491133205,-0.008256008092166853,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 09:00:00+00:00,218,0.050349477010540426,-0.0006972653539761495,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 10:00:00+00:00,218,-0.04960435244188305,-0.00011797720631362158,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 11:00:00+00:00,218,0.07728106050039407,0.00041175523612165107,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 12:00:00+00:00,218,-0.0888647962434006,-0.005349064929144623,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 13:00:00+00:00,218,0.012260636696015416,0.0015884194252666077,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 14:00:00+00:00,218,0.020809455442204028,0.0008826220514251554,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 15:00:00+00:00,218,-0.04584827917160235,-0.00038263280535958885,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 16:00:00+00:00,218,0.13790121815907308,0.00394215404096849,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 17:00:00+00:00,218,0.0494298559828201,0.0004376108397592896,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 18:00:00+00:00,218,0.06604650281360278,0.002178810687033247,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 19:00:00+00:00,218,-0.08145107181836345,-0.0016812434451459052,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 20:00:00+00:00,218,-0.038783924423268154,-0.0013409683366374008,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 21:00:00+00:00,218,0.09023583778251588,8.775326788443912e-05,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 22:00:00+00:00,218,0.013724502873100852,0.0018266837272275377,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-29 23:00:00+00:00,218,-0.05463647593894091,-0.001469204966016973,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 00:00:00+00:00,218,0.062411984231497325,0.0035166314351089034,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 01:00:00+00:00,218,0.02596274381882488,0.0024919409239306037,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 02:00:00+00:00,218,-0.017934284842862497,-0.0002575564539265589,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 03:00:00+00:00,218,0.032468884444236026,0.0021490406767094928,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 04:00:00+00:00,218,0.027792635116448753,0.0010214366378780172,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 05:00:00+00:00,218,-0.0007430491889296675,0.0012588742133782405,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 06:00:00+00:00,218,-0.0807099622797677,-0.0013424588725416027,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 07:00:00+00:00,218,0.1980879530184187,0.004915151668724313,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 08:00:00+00:00,218,-0.06992492224522005,-0.0017720794989972703,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 09:00:00+00:00,218,0.07413664592115984,0.003785074577767071,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 10:00:00+00:00,218,-0.09722286171159729,0.0010462092091911262,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 11:00:00+00:00,218,-0.03597881882906893,0.0010334411770371878,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 12:00:00+00:00,218,-0.01967234764923723,0.0008743297307098822,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 13:00:00+00:00,218,-0.04177388880940781,-0.0009659157616541023,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 14:00:00+00:00,218,0.010518049102499713,-0.004316378336978337,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 15:00:00+00:00,218,-0.015389466973464347,0.0009419177974389675,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 16:00:00+00:00,218,-0.02462896022041957,0.0012483990699030225,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 17:00:00+00:00,218,-0.036911774309606855,-0.0012920971764824596,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 18:00:00+00:00,218,-0.006545661833996905,0.0017262134529516199,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 19:00:00+00:00,218,0.07207503045018565,0.0012633815090996264,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 20:00:00+00:00,218,0.013204877473790897,0.0021003264987846204,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 21:00:00+00:00,218,-0.006839167229744354,-4.764368709057757e-05,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-30 22:00:00+00:00,218,0.02340347098628519,-0.0006808751238765135,index_spread_okx_contract_unit_minus_binance,index_spread,1h
2026-04-26 17:00:00+00:00,104,0.26159180625200046,0.019129504213964126,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 18:00:00+00:00,191,0.08879378269656694,0.00214593682168311,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 19:00:00+00:00,218,-0.0050474658740120165,0.004481688481684707,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 20:00:00+00:00,218,-0.01025627066550121,0.0023677640103707425,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 21:00:00+00:00,218,0.04699047703989589,0.018933112925428753,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 22:00:00+00:00,218,0.004797125547162997,0.0007782006236736402,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-26 23:00:00+00:00,218,-0.02116911401247073,-0.002354952227245253,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 00:00:00+00:00,218,0.03206814052740751,-0.0004605053411139942,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 01:00:00+00:00,218,-0.10181688031026649,-0.00971053035262522,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 02:00:00+00:00,218,-0.03313953050642596,0.0010811180819622138,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 03:00:00+00:00,218,-0.003964281505106676,-0.009131944358816986,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 04:00:00+00:00,218,0.00011988400787875382,0.0034817420364529894,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 05:00:00+00:00,218,0.07809779352551208,0.016281023095581736,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 06:00:00+00:00,218,-0.016717207285332308,-0.007748128497288211,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 07:00:00+00:00,218,-0.07432330298116317,-0.008326906005419174,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 08:00:00+00:00,218,-0.14159707691185616,-0.007887695027718295,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 09:00:00+00:00,218,0.10393857751175241,0.00901682472171508,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 10:00:00+00:00,218,-0.04182546391307638,0.005696425461747907,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 11:00:00+00:00,218,0.04360245073027893,0.005094543604106478,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 12:00:00+00:00,218,0.012702492486979263,-0.007811120682002563,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 13:00:00+00:00,218,0.04336282083937018,-0.008796642707759348,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 14:00:00+00:00,218,0.0015642854123011627,-0.004118242544335685,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 15:00:00+00:00,218,-0.06345706618595465,-0.005003938105016605,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 16:00:00+00:00,218,0.003747689185636077,0.0024583944862178585,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 17:00:00+00:00,218,0.11961357956087613,-0.0008436659228345392,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 18:00:00+00:00,218,0.03402103590329775,0.007087832153758637,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 19:00:00+00:00,218,-0.11339930044476298,-0.002245398597166815,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 20:00:00+00:00,218,-0.026685492901504793,0.00262504767975141,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 21:00:00+00:00,218,-0.057870981025022576,0.0013531757066372477,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 22:00:00+00:00,218,-0.006349226573512643,-0.0002995105594090472,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-27 23:00:00+00:00,218,-0.08929399820585174,-0.003569062228622943,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 00:00:00+00:00,218,-0.06283395360537486,-0.0030684134783116605,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 01:00:00+00:00,218,-0.13343553485583445,-0.008526149514699375,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 02:00:00+00:00,218,-0.040140955809151155,-0.002323617546818796,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 03:00:00+00:00,218,0.08800251814699442,0.0026024403163351414,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 04:00:00+00:00,218,-0.008511212520592408,0.015967208243004016,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 05:00:00+00:00,218,0.01574830967161535,0.0055489306887345005,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 06:00:00+00:00,218,-0.04095481505102394,0.007109811588441519,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 07:00:00+00:00,218,0.10251356803185786,0.01772286262873002,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 08:00:00+00:00,218,0.021553184502918137,0.010594857415327733,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 09:00:00+00:00,218,-0.05479596050654461,-0.0019891520496308083,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 10:00:00+00:00,218,0.01921399049123693,0.008078330540617167,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 11:00:00+00:00,218,0.042303083585829626,8.977460204209016e-05,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 12:00:00+00:00,218,0.05988792804226494,-0.004668170977642113,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 13:00:00+00:00,218,-0.08889106392479576,-0.0062937092209210885,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 14:00:00+00:00,218,-0.041861538564005214,-0.003244091864954843,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 15:00:00+00:00,218,-0.045445436981560394,-0.00298118684130498,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 16:00:00+00:00,218,0.06608009510687403,0.006790832700392226,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 17:00:00+00:00,218,-0.022313753098375536,0.0017859284056953519,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 18:00:00+00:00,218,0.015722854287631944,0.0008671049265620725,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 19:00:00+00:00,218,-0.11587632484174488,0.004598969086989573,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 20:00:00+00:00,218,-0.1344247598270011,-0.0034269566140810374,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 21:00:00+00:00,218,-0.09669598919230728,-0.006360334106570952,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 22:00:00+00:00,218,0.10328028073342171,0.004716241220445439,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-28 23:00:00+00:00,218,0.07181169981383526,0.003614302331637831,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-29 00:00:00+00:00,218,-0.08501166118115283,-0.004804150498108436,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-29 01:00:00+00:00,218,0.024210785104379767,-0.004803786256084141,index_spread_okx_contract_unit_minus_binance,index_spread,4h
2026-04-29 02:00:00+00:00,218,0.08110476362566517,-0.004095659184592759,index_spread_okx_contract_unit_minus_binance,index_spread,4h
