interaction_family,left_field,left_family,right_field,right_family,transform,operator,blueprint_id,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,probe_candidate,near_miss,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,avg_n_obs_recent,error
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_4h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.80277777777778,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.80277777777778,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.80277777777778,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.80277777777778,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.40555555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.40555555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.40555555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.40555555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.88333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.88333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.88333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,93.88333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.75694444444444,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.75694444444444,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.75694444444444,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_4h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_4h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.75694444444444,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.86666666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666668,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666668,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666668,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,95.46666666666668,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.93333333333334,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_delta_24h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,92.8,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L0_raw_forward_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.99166666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.99166666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.99166666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L5_vol_adjusted_return,1,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.99166666666666,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L0_raw_forward_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.59305555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.59305555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.59305555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L5_vol_adjusted_return,4,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.59305555555557,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L0_raw_forward_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.06111111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.06111111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.06111111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L5_vol_adjusted_return,8,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,94.06111111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L0_raw_forward_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.93611111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L1_cross_sectional_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.93611111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L3_liquidity_tier_relative_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.93611111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,delta_24h,SafeDiv,core16ge_I0_OI_delta_x_price_move_open_interest_last_SafeDiv_trade_return_1h_delta_24h,L5_vol_adjusted_return,24,1.0,0,False,,,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,0,,,,,,0,,,,,,0,,,,,,0,,,,,,91.93611111111112,
I0_OI_delta_x_price_move,open_interest_last,open_interest,trade_return_1h,price_return,zscore_168h,Mul,core16ge_I0_OI_delta_x_price_move_open_interest_last_Mul_trade_return_1h_zscore_168h,L0_raw_forward_return,1,1.0,2,False,32.284511693962656,-0.0010229462000793,False,False,False,HOLD_A7FFCORE16GE_PREMAY_UNSTABLE,696,0.000206378296111,1.0426406007505085,1.0426406007505085,1.0426406007505085,0.5373563218390804,719,-8.094245081835391e-06,-0.0532047398656949,-0.0532047398656949,-0.0532047398656949,0.4881780250347705,719,7.526756354476807e-05,0.4519531571419655,0.4519531571419655,0.4519531571419655,0.4951321279554937,719,0.0002971895010989,0.9802734010291916,0.9802734010291916,0.9802734010291916,0.4881780250347705,95.86666666666666,
