timestamp,n_obs,ic_spearman,decile_spread,signal_name,field_family,label_horizon
2026-04-30 01:00:00+00:00,214,0.025960103529427764,0.0024919409239306037,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 02:00:00+00:00,214,-0.021961025951950677,-0.0002575564539265589,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 03:00:00+00:00,214,0.03195081043337649,0.0021490406767094928,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 04:00:00+00:00,214,0.030938694788151897,0.0010214366378780172,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 05:00:00+00:00,214,-0.006942152808177035,0.0012588742133782405,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 06:00:00+00:00,214,-0.0757656371074705,-0.00184725152815814,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 07:00:00+00:00,214,0.19493244062641463,0.005015553170743914,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 08:00:00+00:00,214,-0.064971116712904,-0.0017720794989972703,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 09:00:00+00:00,214,0.07344600949671824,0.003785074577767071,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 10:00:00+00:00,214,-0.09400769586515878,0.0010462092091911262,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 11:00:00+00:00,214,-0.038644766814975716,0.0010334411770371878,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 12:00:00+00:00,214,-0.017071865577283817,0.0008743297307098822,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 13:00:00+00:00,214,-0.04640382599946374,-0.0009659157616541023,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 14:00:00+00:00,214,0.017055267836036815,-0.004316378336978337,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 15:00:00+00:00,214,-0.01104069223472936,0.0011792245727128205,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 16:00:00+00:00,214,-0.021902739075442865,0.0012483990699030225,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 17:00:00+00:00,214,-0.03181320283229088,-0.0012920971764824596,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 18:00:00+00:00,214,-0.00045616723067671937,0.0017262134529516199,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 19:00:00+00:00,214,0.07703883747913534,0.0012633815090996264,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 20:00:00+00:00,214,0.011402453423851228,0.0021003264987846204,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 21:00:00+00:00,214,-0.006353125032006175,-4.764368709057757e-05,index_spread_okx_minus_binance,index_spread,1h
2026-04-30 22:00:00+00:00,214,0.027258241561850912,-0.000838517736910128,index_spread_okx_minus_binance,index_spread,1h
2026-04-26 17:00:00+00:00,100,0.24630063006300626,0.019677051047419077,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 18:00:00+00:00,187,0.08787601013460611,0.0031291940496662013,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 19:00:00+00:00,214,-0.009238380090664156,0.004481688481684707,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 20:00:00+00:00,214,-0.006408352961187398,0.0023677640103707425,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 21:00:00+00:00,214,0.03462872431284075,0.017136739902252385,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 22:00:00+00:00,214,0.002530390089097808,0.0007782006236736402,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 23:00:00+00:00,214,-0.013385965368779378,-0.002354952227245253,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 00:00:00+00:00,214,0.03282878838808279,-0.0004605053411139942,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 01:00:00+00:00,214,-0.09666119632939903,-0.00971053035262522,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 02:00:00+00:00,214,-0.025513743185039385,0.0010811180819622138,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 03:00:00+00:00,214,-0.0061340021409929495,-0.009131944358816986,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 04:00:00+00:00,214,-0.0009557016080398933,0.0034817420364529894,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 05:00:00+00:00,214,0.08440604902365435,0.016281023095581736,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 06:00:00+00:00,214,-0.019153886184924595,-0.007748128497288211,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 07:00:00+00:00,214,-0.07272131729807611,-0.008326906005419174,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 08:00:00+00:00,214,-0.1456617155019021,-0.007887695027718295,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 09:00:00+00:00,214,0.11717819205981374,0.00901682472171508,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 10:00:00+00:00,214,-0.03554256239346253,0.005696425461747907,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 11:00:00+00:00,214,0.04630652858686568,0.005094543604106478,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 12:00:00+00:00,214,0.02121584101435389,-0.007811120682002563,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 13:00:00+00:00,214,0.04364589452557714,-0.008796642707759348,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 14:00:00+00:00,214,-0.01384575165320476,-0.004118242544335685,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 15:00:00+00:00,214,-0.06794063130894695,-0.005003938105016605,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 16:00:00+00:00,214,0.004615667187091146,0.0024583944862178585,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 17:00:00+00:00,214,0.11564727681590789,-0.0008436659228345392,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 18:00:00+00:00,214,0.04090665030771064,0.007087832153758637,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 19:00:00+00:00,214,-0.10859308251822143,-0.002245398597166815,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 20:00:00+00:00,214,-0.01704896273283069,0.00262504767975141,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 21:00:00+00:00,214,-0.04709755291946947,0.0013531757066372477,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 22:00:00+00:00,214,-0.007973169302661313,-0.0002995105594090472,index_spread_okx_minus_binance,index_spread,4h
2026-04-27 23:00:00+00:00,214,-0.0917909355785996,-0.003569062228622943,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 00:00:00+00:00,214,-0.05675520464723767,-0.0030684134783116605,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 01:00:00+00:00,214,-0.12762192807436093,-0.008526149514699375,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 02:00:00+00:00,214,-0.036252396571287274,-0.002323617546818796,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 03:00:00+00:00,214,0.08754445609743099,0.0026024403163351414,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 04:00:00+00:00,214,-0.006135245396063752,0.015967208243004016,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 05:00:00+00:00,214,0.013441720148376513,0.0055489306887345005,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 06:00:00+00:00,214,-0.04299581533681873,0.007109811588441519,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 07:00:00+00:00,214,0.10147396003930559,0.01772286262873002,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 08:00:00+00:00,214,0.017693138926890287,0.010594857415327733,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 09:00:00+00:00,214,-0.05729042464806584,-0.0019891520496308083,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 10:00:00+00:00,214,0.022782701384042932,0.008078330540617167,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 11:00:00+00:00,214,0.03437057082309748,8.977460204209016e-05,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 12:00:00+00:00,214,0.050002923450246685,-0.004668170977642113,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 13:00:00+00:00,214,-0.0890017448805713,-0.0062937092209210885,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 14:00:00+00:00,214,-0.04241271567195195,-0.003244091864954843,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 15:00:00+00:00,214,-0.051246211773589366,-0.004512435640720585,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 16:00:00+00:00,214,0.07298720829015236,0.006790832700392226,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 17:00:00+00:00,214,-0.017936689863059678,0.0017859284056953519,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 18:00:00+00:00,214,0.01837273153336691,0.0008671049265620725,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 19:00:00+00:00,214,-0.12194290951536198,0.004598969086989573,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 20:00:00+00:00,214,-0.13176408935161446,-0.0034269566140810374,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 21:00:00+00:00,214,-0.09580890748919113,-0.006360334106570952,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 22:00:00+00:00,214,0.10503037646810912,0.004716241220445439,index_spread_okx_minus_binance,index_spread,4h
2026-04-28 23:00:00+00:00,214,0.07204008682744958,0.003614302331637831,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 00:00:00+00:00,214,-0.08825209461507143,-0.005491540818233549,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 01:00:00+00:00,214,0.026127824670028454,-0.004803786256084141,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 02:00:00+00:00,214,0.08123711049867387,-0.004095659184592759,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 03:00:00+00:00,214,0.029704603944394673,-0.004070763414151577,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 04:00:00+00:00,214,-0.025679698656608223,0.0006644644808309792,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 05:00:00+00:00,214,-0.08533080273244185,-0.009564173098338992,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 06:00:00+00:00,214,0.055140218387228636,0.0028009001331564583,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 07:00:00+00:00,214,-0.08851470097241912,-0.0014410374034108109,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 08:00:00+00:00,214,0.0008651128108740742,-0.008514405606421586,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 09:00:00+00:00,214,-0.12819809533138846,-0.010881122998597599,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 10:00:00+00:00,214,-0.028001882016428243,-0.0011422320597977813,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 11:00:00+00:00,214,0.04811998864912894,0.0022580076469905785,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 12:00:00+00:00,214,-0.02243236235612154,-0.006135565393063036,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 13:00:00+00:00,214,0.08295134860455933,0.0011628833566468752,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 14:00:00+00:00,214,-0.02018608347370392,0.0016867826642267443,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 15:00:00+00:00,214,-0.0361923770398964,0.001720588592636206,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 16:00:00+00:00,214,0.035277262477985134,0.0050532749427089985,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 17:00:00+00:00,214,0.1285722113601241,0.002974089703910541,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 18:00:00+00:00,214,0.04107190414821028,0.0023680553193273744,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 19:00:00+00:00,214,-0.0465832738698204,-0.004195316969712421,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 20:00:00+00:00,214,-0.04450656608838032,-0.007499625487085505,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 21:00:00+00:00,214,-0.02994083648099802,-0.005853616446787354,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 22:00:00+00:00,214,0.042458356436034864,0.003182158343652093,index_spread_okx_minus_binance,index_spread,4h
2026-04-29 23:00:00+00:00,214,0.09919627756621006,0.0021196852134034113,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 00:00:00+00:00,214,0.05245523859027786,0.005831423441168621,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 01:00:00+00:00,214,0.10226619442803309,0.00535507518012953,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 02:00:00+00:00,214,0.05766817716751929,0.0044356307315985,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 03:00:00+00:00,214,-0.07257035068358698,-0.009231835220674778,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 04:00:00+00:00,214,0.03550054948250687,-0.0005080654120472976,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 05:00:00+00:00,214,0.023741929953990406,0.002025499639618117,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 06:00:00+00:00,214,0.022290956088504624,0.004474895564759799,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 07:00:00+00:00,214,0.1147657609837803,0.006632244360715895,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 08:00:00+00:00,214,-0.0024556967450692743,-0.008922844032963001,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 09:00:00+00:00,214,-0.0354834503013393,0.0004965604446280471,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 10:00:00+00:00,214,-0.10289131967371924,-0.0030216273079945477,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 11:00:00+00:00,214,-0.00025163085570268555,0.0026145989222919287,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 12:00:00+00:00,214,0.036259229452677934,0.0011671059766170757,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 13:00:00+00:00,214,0.1353255256260634,0.005559450971970074,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 14:00:00+00:00,214,0.05687215399991396,-0.004693889285845375,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 15:00:00+00:00,214,0.0471278780348467,-0.00048705404125413076,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 16:00:00+00:00,214,0.0807431341367253,0.004003241529370374,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 17:00:00+00:00,214,0.11369003905981925,0.0037379295040368575,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 18:00:00+00:00,214,0.10677963663124457,0.004758162822992781,index_spread_okx_minus_binance,index_spread,4h
2026-04-30 19:00:00+00:00,214,-0.09394892077477567,-0.004619118200196804,index_spread_okx_minus_binance,index_spread,4h
2026-04-26 17:00:00+00:00,100,0.07421542154215421,-0.001803290109593918,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 18:00:00+00:00,187,-0.03359771561959781,-0.003927701792638193,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 19:00:00+00:00,214,-0.06201774874414931,-0.009191018405636867,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 20:00:00+00:00,214,-0.21731657150974673,-0.01808349880869748,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 21:00:00+00:00,214,-0.03298915422550517,0.00359366978516475,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 22:00:00+00:00,214,-0.06065858310042826,-0.018975900598634524,index_spread_okx_minus_binance,index_spread,12h
2026-04-26 23:00:00+00:00,214,-0.16625233530137684,-0.01186826212958179,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 00:00:00+00:00,214,-0.0371144056252315,-0.011368140353683553,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 01:00:00+00:00,214,-0.07086824358452389,-0.02925738143185705,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 02:00:00+00:00,214,-0.041477230288114335,0.007569056142340484,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 03:00:00+00:00,214,0.000361219808682088,-0.016335037490240588,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 04:00:00+00:00,214,-0.052788295498622025,-0.006784524327517687,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 05:00:00+00:00,214,0.06486464975464612,0.010698201396052535,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 06:00:00+00:00,214,0.007979896587054806,-0.003497068132502208,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 07:00:00+00:00,214,-0.09581692155622513,0.00031266604619052066,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 08:00:00+00:00,214,-0.11656192315816219,-0.013788502182759073,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 09:00:00+00:00,214,0.08602355274879007,0.009038078571270378,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 10:00:00+00:00,214,0.028958196153989972,0.009389913534257699,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 11:00:00+00:00,214,0.0009324525953613634,0.002422714390244607,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 12:00:00+00:00,214,-0.0688070529895776,-0.01408676921967729,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 13:00:00+00:00,214,-0.047772223429689196,-0.009059460622967924,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 14:00:00+00:00,214,-0.061862871777072725,-0.006862320796967733,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 15:00:00+00:00,214,-0.15373227763150077,-0.018701730700759478,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 16:00:00+00:00,214,-0.12477266876235964,-0.013725390271761452,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 17:00:00+00:00,214,-0.07510492207756428,-0.012026800346864434,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 18:00:00+00:00,214,-0.0554398937891341,0.004564424768078711,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 19:00:00+00:00,214,0.00010101968659596864,-0.0008910956217452574,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 20:00:00+00:00,214,-0.011334339442435969,0.00043093717841868363,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 21:00:00+00:00,214,-0.07926864173643423,0.010874804772025614,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 22:00:00+00:00,214,-0.08903831566116388,-0.012359784144357133,index_spread_okx_minus_binance,index_spread,12h
2026-04-27 23:00:00+00:00,214,-0.041953525106299606,0.004742681990654133,index_spread_okx_minus_binance,index_spread,12h
2026-04-28 00:00:00+00:00,214,0.011094971844722827,0.003232906020674426,index_spread_okx_minus_binance,index_spread,12h
2026-04-28 01:00:00+00:00,214,-0.14839991428728422,-0.005961040532392199,index_spread_okx_minus_binance,index_spread,12h
