blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_file,shard,a7ls12_rank,promotion_lane,next_wave_family,a7ls_arm,source_seed_id,source_info_axis,source_stability_tier,source_info_axis_score,skeleton_key,production_key,semantic_pair_queue,a7ls12_deep_shard,blocker_family
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,1,-1.0,3,True,0.8645119890301826,0.032246017618,True,7.588020340196577,7.588020340196577,True,0.0320819011873978,0.0314819011873978,0.0304819011873978,95.96666666666668,A7LS12S003_RANK_LABEL_DIAGNOSTIC_CLUE,8712,-0.0308794928351204,-11.74858815558245,-11.74858815558245,-11.74858815558245,0.4523645546372819,4343,-0.0282197805536367,-7.588020340196577,-7.588020340196577,-7.588020340196577,0.4542942666359659,4415,-0.0335454023530892,-9.474707180263854,-9.474707180263854,-9.474707180263854,0.4450736126840317,2879,-0.0324819011873978,-9.262227627602282,-9.262227627602282,-9.262227627602282,0.4272316776658562,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,rank_label_diagnostic_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,4,-1.0,3,True,0.94087922571368,0.0010971418400239,True,2.073812847830822,2.20359421855085,True,0.0007517384724587,0.0001517384724587,-0.0008482615275412,95.86666666666666,A7LS12S003_NUMERIC_CLUE,8709,-0.0002871800738925,-2.0044404827246,-1.0041914067809208,-1.0497046335613762,0.4824893788035366,4340,-0.0008786646193804,-5.118491609121941,-2.559122646258844,-2.5734435474957613,0.4564516129032258,4412,-0.0007665483261281,-4.15879958465609,-2.073812847830822,-2.20359421855085,0.4487760652765186,2876,-0.0011517384724587,-5.436709000298963,-2.732293234058212,-2.810667622192879,0.4356745479833102,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,4,-1.0,3,True,0.94087922571368,0.0010971418400239,True,2.073812847830822,2.2035942185508506,True,0.0007517384724587,0.0001517384724587,-0.0008482615275412,95.86666666666666,A7LS12S003_NUMERIC_CLUE,8709,-0.0002871800738925,-2.0044404827246,-1.004191406780921,-1.0497046335613762,0.4824893788035366,4340,-0.0008786646193804,-5.118491609121941,-2.559122646258844,-2.5734435474957613,0.4564516129032258,4412,-0.0007665483261281,-4.15879958465609,-2.073812847830822,-2.2035942185508506,0.4487760652765186,2876,-0.0011517384724587,-5.436709000298963,-2.732293234058212,-2.810667622192879,0.4356745479833102,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L3_liquidity_tier_relative_return,4,-1.0,3,True,1.4411254474683397,0.0009822344208159,True,1.9236910529927589,2.0782394508467554,True,0.0006405483514751,4.054835147510147e-05,-0.0009594516485248,95.86666666666666,HOLD_A7LS12S003_CONTROL_DOMINATED,8709,-4.1616057896182886e-05,-0.3232748906411296,-0.1559441314043949,-0.2318608852051625,0.4799632564014238,4340,-0.0006726308781153,-4.670020944250457,-2.3505862885547195,-2.370400784472291,0.4635944700460829,4412,-0.0005893747525625,-3.872883424403688,-1.9236910529927589,-2.0782394508467554,0.457388939256573,2876,-0.0010405483514751,-5.762393042707966,-2.910663602733836,-2.974171586708324,0.424547983310153,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,control_dominated
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L5_vol_adjusted_return,4,-1.0,3,True,67.3487513488272,0.0354924581227533,True,0.063407686959022,0.1161188094921337,True,0.0370782317388111,0.0364782317388111,0.0354782317388111,95.86666666666666,HOLD_A7LS12S003_CONTROL_DOMINATED,8709,-0.0130810318946061,-1.076445566847294,-0.495978160502553,-0.6794102589120038,0.4891491560454702,4340,-0.0259232724124665,-1.668544407918158,-0.8376101908421598,-0.8973742103582688,0.4755760368663594,4412,-0.002020492682714,-0.112469718742976,-0.063407686959022,-0.1161188094921337,0.4789211242067089,2876,-0.0374782317388111,-1.4023709655757537,-0.6920895624897592,-0.8076011997389524,0.4798331015299026,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,control_dominated
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,4,-1.0,3,True,0.8127916595406045,0.0586265686975222,True,6.118122653319839,6.422297286277025,True,0.058782132301808,0.058182132301808,0.057182132301808,95.86666666666666,A7LS12S003_RANK_LABEL_DIAGNOSTIC_CLUE,8709,-0.0454023572883735,-17.26476326014176,-8.610470912927074,-8.927596171534864,0.4332299919623378,4340,-0.0458440540194572,-12.259660626307484,-6.118122653319839,-6.422297286277025,0.4262672811059907,4412,-0.0562650709554749,-15.889730843805628,-7.949009265098095,-8.185954181018404,0.4104714415231187,2876,-0.059182132301808,-16.807749787936057,-8.406081785924396,-8.529876617178758,0.3720445062586926,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,rank_label_diagnostic_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.001888057734106,2.310072414290497,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095535,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313176,-2.5076585008114374,-2.7422942545445936,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452063,-2.001888057734106,-2.310072414290497,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.9196950689457237,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,8,-1.0,3,True,0.7962681484606808,0.0021934464792401,True,2.0018880577341056,2.3100724142904983,True,0.0018330060435089,0.0012330060435089,0.0002330060435089,95.73333333333332,A7LS12S003_NUMERIC_CLUE,8705,-0.0005173352812354,-2.6413611727783013,-0.9393203345095532,-1.003504248902786,0.4709936817920735,4336,-0.0017096322013057,-7.142804220313175,-2.507658500811437,-2.742294254544594,0.4497232472324723,4408,-0.0014849419721928,-5.747086501452062,-2.0018880577341056,-2.3100724142904983,0.4360254083484574,2872,-0.0022330060435089,-7.509132169954258,-2.648342173628053,-2.919695068945723,0.4174791086350975,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L3_liquidity_tier_relative_return,8,-1.0,3,True,1.3102955918215329,0.0019492770860656,True,1.8185835183559864,2.1185172416126505,True,0.0015938365005062,0.0009938365005062,-6.16349949371332e-06,95.73333333333332,HOLD_A7LS12S003_CONTROL_DOMINATED,8705,-2.92457001220468e-05,-0.1650115244420833,-0.0681689785045109,-0.1507092536406358,0.4748994830557151,4336,-0.0013004982150637,-6.50419905688062,-2.2652442661613974,-2.614492193637264,0.4541051660516605,4408,-0.0011073467566716,-5.242984152187638,-1.8185835183559864,-2.1185172416126505,0.4441923774954628,2872,-0.0019938365005062,-7.800749263683767,-2.7389024810843026,-3.043923590559221,0.4192200557103064,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,control_dominated
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L5_vol_adjusted_return,8,-1.0,3,True,53.226608120707546,0.077221481720732,True,0.0462692192537396,0.2048465511544831,True,0.076323084148419,0.075723084148419,0.074723084148419,95.73333333333332,HOLD_A7LS12S003_CONTROL_DOMINATED,8705,-0.023264496181126,-1.3393574318967498,-0.4368549852029436,-0.6363687738875436,0.4907524411257897,4336,-0.0514524530097635,-2.302205558644054,-0.7857875648248898,-1.0538680172184984,0.4672509225092251,4408,-0.0045810791855971,-0.1736652422397037,-0.0462692192537396,-0.2048465511544831,0.4809437386569873,2872,-0.076723084148419,-1.988377670100776,-0.6440463817307744,-0.9376862073621456,0.4763231197771588,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,control_dominated
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,8,-1.0,3,True,0.8165072786867283,0.0779712767912411,True,5.442261366189355,5.898162691458341,True,0.0781073837111833,0.0775073837111833,0.0765073837111833,95.73333333333332,A7LS12S003_RANK_LABEL_DIAGNOSTIC_CLUE,8705,-0.0567138590644013,-21.911085982924195,-7.6573330790872145,-8.221942471447383,0.4055140723721999,4336,-0.056665943287037,-15.436543351165133,-5.442261366189355,-5.898162691458341,0.4128228782287823,4408,-0.0715669794397392,-20.25944714004209,-7.229025445026127,-7.408209542734818,0.3911070780399274,2872,-0.0785073837111833,-22.00347089552125,-7.855149738647286,-8.337239824451501,0.3360027855153203,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,rank_label_diagnostic_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L0_raw_forward_return,24,-1.0,3,True,0.7032169552542572,0.0060577858899953,True,1.840918099557495,2.237916427488312,True,0.0057530160534505,0.0051530160534505,0.0041530160534505,95.2,A7LS12S003_NUMERIC_CLUE,8689,-0.0011895699232147,-3.5243403234690454,-0.7531367827109374,-1.0525950717859562,0.4554033835884452,4320,-0.0048618632618552,-12.33308681355772,-2.513854310402392,-2.7543599782864767,0.4247685185185185,4392,-0.0040485086834137,-9.17790039990302,-1.840918099557495,-2.237916427488312,0.4105191256830601,2856,-0.0061530160534505,-12.877345321280664,-2.626586918935537,-3.273533951318532,0.3550420168067227,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L1_cross_sectional_relative_return,24,-1.0,3,True,0.7032169552542572,0.0060577858899953,True,1.840918099557495,2.237916427488312,True,0.0057530160534505,0.0051530160534505,0.0041530160534505,95.2,A7LS12S003_NUMERIC_CLUE,8689,-0.0011895699232147,-3.5243403234690454,-0.7531367827109372,-1.052595071785956,0.4554033835884452,4320,-0.0048618632618552,-12.33308681355772,-2.513854310402392,-2.7543599782864767,0.4247685185185185,4392,-0.0040485086834137,-9.17790039990302,-1.840918099557495,-2.237916427488312,0.4105191256830601,2856,-0.0061530160534505,-12.877345321280666,-2.6265869189355366,-3.273533951318533,0.3550420168067227,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,numeric_clue
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L3_liquidity_tier_relative_return,24,1.0,0,False,0.5869506384798291,-0.0053878112464309,False,-2.618250265580442,-3.4747483982066445,False,-0.0058797079875336,-0.0064797079875336,-0.0074797079875336,95.2,HOLD_A7LS12S003_PRE_MAY_UNSTABLE,8689,0.0002505420725212,0.8067793483158374,0.14141401916609,-0.1633932099925732,0.4722062377718955,4320,-0.0036384007092405,-11.209397347841303,-2.279323721065951,-2.5866290108340952,0.41875,4392,-0.0029430642487238,-8.05153218177988,-1.619210078267116,-1.9777772400441385,0.4323770491803279,2856,-0.0054797079875336,-13.134064572417966,-2.618250265580442,-3.4747483982066445,0.3662464985994397,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,pre_may_unstable
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L5_vol_adjusted_return,24,-1.0,2,False,52.47645147849398,0.260853277944184,True,-0.0443400520054621,0.2064739994720654,False,0.2604965772403654,0.2598965772403654,0.2588965772403654,95.2,HOLD_A7LS12S003_PRE_MAY_UNSTABLE,8689,-0.0574098556418027,-1.893762285972452,-0.3556924917185179,-0.6829160474371873,0.4781908159742202,4320,-0.1570864145058121,-3.804148648662762,-0.7358117940932141,-1.1362613250810796,0.4599537037037037,4392,0.007597002478849,0.1595754137272876,0.0443400520054621,-0.2064739994720654,0.4660746812386157,2856,-0.2608965772403654,-3.735110413588619,-0.7473510876611416,-1.0725316357314516,0.4723389355742297,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,pre_may_unstable
a7ls9_b45bcf9f12dbe4c1,"Mul(ZScore(Mean(age_x_volatility,24)),Abs(ZScore(Mean(volume_volatility_ratio_168h,24))))",listing_age_like|regime_state,age_abs_state,L7_ranked_future_return,24,-1.0,3,True,0.8579594491712333,0.112440853077342,True,4.377820347847679,4.817985520320348,True,0.1127402011035896,0.1121402011035895,0.1111402011035895,95.2,A7LS12S003_RANK_LABEL_DIAGNOSTIC_CLUE,8689,-0.0737186563932629,-28.68264108163553,-5.86474014240428,-6.677002962385392,0.3703533202900219,4320,-0.081163917824074,-20.96823730988959,-4.377820347847679,-4.817985520320348,0.3837962962962963,4392,-0.1112365364425217,-30.930517092522408,-6.260093058475968,-7.024475381196874,0.3173952641165756,2856,-0.1131402011035895,-31.943881875080905,-6.447712270939848,-7.269818142436789,0.2664565826330532,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,77,A7LS11_DEEP_AUDIT_CANDIDATE,listing_state_interaction,A7LS9_D,a7ls8_50cc48d1881cc235,listing_x_basis_regime,S0_strong_tradeable_probe,74.64336057743303,skel_9fb718a977715a65,prod_7ec4a2088025a5e7,listing_age_like|regime_state,a7ls12_s003,rank_label_diagnostic_clue
a7ls9_164ffbbc7312fdc6,"Mul(Abs(ZScore(Mean(realized_vol_168h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L0_raw_forward_return,1,1.0,3,True,0.8920953808981833,0.0001659955667183,True,1.7013880077939825,1.7013880077939825,True,-0.0002238453920751,-0.0008238453920751,-0.0018238453920751,95.96666666666668,HOLD_A7LS12S003_COST2_PROXY_FRAGILE,8712,8.412336512317515e-05,1.1756164162716731,1.1756164162716731,1.1756164162716731,0.5132001836547291,4343,0.0001896639656758,2.238781325464349,2.238781325464349,2.238781325464349,0.5148514851485149,4415,0.0001817432848721,2.084837686292554,2.084837686292554,2.084837686292554,0.5295583238958097,2879,0.0001761546079248,1.7013880077939825,1.7013880077939825,1.7013880077939825,0.5352552969781174,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,79,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_df80f8d3e6d95ae3,prod_cb0b5968545ab16c,volatility_like|volume_volatility_ratio_168h,a7ls12_s003,cost_fragile
a7ls9_164ffbbc7312fdc6,"Mul(Abs(ZScore(Mean(realized_vol_168h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L1_cross_sectional_relative_return,1,1.0,3,True,0.8920953808981833,0.0001659955667183,True,1.7013880077939825,1.7013880077939825,True,-0.0002238453920751,-0.0008238453920751,-0.0018238453920751,95.96666666666668,HOLD_A7LS12S003_COST2_PROXY_FRAGILE,8712,8.412336512317518e-05,1.1756164162716736,1.1756164162716736,1.1756164162716736,0.5132001836547291,4343,0.0001896639656758,2.238781325464349,2.238781325464349,2.238781325464349,0.5148514851485149,4415,0.0001817432848721,2.084837686292554,2.084837686292554,2.084837686292554,0.5295583238958097,2879,0.0001761546079248,1.7013880077939825,1.7013880077939825,1.7013880077939825,0.5352552969781174,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,79,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_df80f8d3e6d95ae3,prod_cb0b5968545ab16c,volatility_like|volume_volatility_ratio_168h,a7ls12_s003,cost_fragile
a7ls9_164ffbbc7312fdc6,"Mul(Abs(ZScore(Mean(realized_vol_168h,168))),ZScore(Mean(volume_volatility_ratio_168h,168)))",volatility_like|volume_volatility_ratio_168h,abs_state_interaction,L3_liquidity_tier_relative_return,1,1.0,3,True,0.7656005313354782,0.0001516081575975,True,1.7548023681915697,1.7548023681915697,True,-0.000239012802508,-0.000839012802508,-0.001839012802508,95.96666666666668,HOLD_A7LS12S003_COST2_PROXY_FRAGILE,8712,2.4286513851259023e-05,0.3792973904841846,0.3792973904841846,0.3792973904841846,0.504247015610652,4343,0.0001288733068865,1.7548023681915697,1.7548023681915697,1.7548023681915697,0.5113976513930463,4415,0.0001436727983526,1.9568044047041857,1.9568044047041857,1.9568044047041857,0.5263873159682899,2879,0.0001609871974919,1.8296017643573768,1.8296017643573768,1.8296017643573768,0.5380340395970823,G:\AlphaFactory_CryptoData\research_runtime\a7ls12_company_deep_audit\shard_003\a7ls12_s003_label_response_metrics.csv,s003,79,A7LS11_DEEP_AUDIT_CANDIDATE,vol_liquidity_interaction,A7LS9_B,a7ls8_c72b33b209156410,vol_liquidity_x_basis,S0_strong_tradeable_probe,237.6255535887337,skel_df80f8d3e6d95ae3,prod_cb0b5968545ab16c,volatility_like|volume_volatility_ratio_168h,a7ls12_s003,cost_fragile
