blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,source_shard
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L0_raw_forward_return,1,1.0,3,True,1.287088621359741,0.0001059211559667,False,2.2191715463103616,2.2191715463103616,True,0.0002956560691893,-0.0003043439308106,-0.0013043439308106,95.86666666666666,HOLD_A7FF53ES00_CONTROL_DOMINATED,718,0.0004086345473828,2.041307000919357,2.041307000919357,2.041307000919357,0.5710306406685237,719,0.0004550735309149,4.001501234832709,4.001501234832709,4.001501234832709,0.5841446453407511,719,0.0006738322097858,4.6150997552757484,4.6150997552757484,4.6150997552757484,0.6203059805285118,719,0.0006956560691893,2.2191715463103616,2.2191715463103616,2.2191715463103616,0.545201668984701,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,1,1.0,3,True,1.2870886213597408,0.0001059211559667,False,2.2191715463103625,2.2191715463103625,True,0.0002956560691893,-0.0003043439308106,-0.0013043439308106,95.86666666666666,HOLD_A7FF53ES00_CONTROL_DOMINATED,718,0.0004086345473828,2.0413070009193564,2.0413070009193564,2.0413070009193564,0.5710306406685237,719,0.0004550735309149,4.00150123483271,4.00150123483271,4.00150123483271,0.5841446453407511,719,0.0006738322097858,4.615099755275749,4.615099755275749,4.615099755275749,0.6203059805285118,719,0.0006956560691893,2.2191715463103625,2.2191715463103625,2.2191715463103625,0.545201668984701,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L3_liquidity_tier_relative_return,1,1.0,3,True,1.2827123025367253,0.0001005557414837,False,2.3495480821668338,2.3495480821668338,True,0.0003239123173906,-0.0002760876826093,-0.0012760876826093,95.86666666666666,HOLD_A7FF53ES00_CONTROL_DOMINATED,718,0.000345262704736,1.8258937959100456,1.8258937959100456,1.8258937959100456,0.5501392757660167,719,0.0004377336278562,3.9623449703956433,3.9623449703956433,3.9623449703956433,0.5938803894297635,719,0.0006827943366381,4.776219825038303,4.776219825038303,4.776219825038303,0.6175243393602226,719,0.0007239123173906,2.3495480821668338,2.3495480821668338,2.3495480821668338,0.5424200278164116,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L5_vol_adjusted_return,1,1.0,3,True,0.8023462182245601,0.0146729316287952,False,4.033865961004937,4.033865961004937,True,0.0802483159507248,0.0796483159507248,0.0786483159507248,95.86666666666666,HOLD_A7FF53ES00_ONE_BAR_LAG_FRAGILE,718,0.0267365690581458,2.235820620241307,2.235820620241307,2.235820620241307,0.5626740947075209,719,0.0587803859939563,5.766624859684734,5.766624859684734,5.766624859684734,0.6119610570236439,719,0.0833828338344044,6.225994695085901,6.225994695085901,6.225994695085901,0.6342141863699583,719,0.0806483159507248,4.033865961004937,4.033865961004937,4.033865961004937,0.5465924895688457,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L7_ranked_future_return,1,1.0,3,True,0.6480707154294039,-0.0028593114150311,False,3.4172505921726075,3.4172505921726075,True,0.019079697882862,0.018479697882862,0.017479697882862,95.86666666666666,HOLD_A7FF53ES00_ONE_BAR_LAG_FRAGILE,718,0.0217235537243371,3.921028824357729,3.921028824357729,3.921028824357729,0.564066852367688,719,0.0444845271210013,8.66680951242573,8.66680951242573,8.66680951242573,0.6536856745479833,719,0.0473228313501262,8.819072393938006,8.819072393938006,8.819072393938006,0.6383866481223922,719,0.019479697882862,3.4172505921726075,3.4172505921726075,3.4172505921726075,0.5591098748261474,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L0_raw_forward_return,4,1.0,3,True,3.108470968688384,0.0006162931634102,True,0.6340495244426465,-0.3149996115896441,True,0.0004334697913419,-0.000166530208658,-0.001166530208658,95.46666666666668,HOLD_A7FF53ES00_CONTROL_DOMINATED,715,5.373987711979134e-05,0.1453701975320819,-0.1774977349470413,-0.5762309041378743,0.5006993006993007,716,0.0003464562943037,1.5228578958356558,0.6340495244426465,-0.3149996115896441,0.5279329608938548,716,0.000686380892452,2.5446778496959954,1.47897401143455,0.5713416848712219,0.5740223463687151,716,0.0008334697913419,1.5969027634873765,0.7955396231164358,0.2793078967255296,0.5181564245810056,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L1_cross_sectional_relative_return,4,1.0,3,True,3.1084709686883825,0.0006162931634102,True,0.6340495244426465,-0.3149996115896442,True,0.0004334697913419,-0.000166530208658,-0.001166530208658,95.46666666666668,HOLD_A7FF53ES00_CONTROL_DOMINATED,715,5.3739877119791486e-05,0.1453701975320823,-0.1774977349470413,-0.5762309041378738,0.5006993006993007,716,0.0003464562943037,1.5228578958356556,0.6340495244426465,-0.3149996115896442,0.5279329608938548,716,0.000686380892452,2.5446778496959954,1.4789740114345498,0.5713416848712222,0.5740223463687151,716,0.0008334697913419,1.596902763487377,0.7955396231164358,0.2793078967255295,0.5181564245810056,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L3_liquidity_tier_relative_return,4,1.0,3,True,2.976385132370918,0.0005920508234679,True,0.4638890598077059,-0.619767122687062,True,0.0004949221612182,-0.0001050778387817,-0.0011050778387817,95.46666666666668,HOLD_A7FF53ES00_CONTROL_DOMINATED,715,3.435531033409123e-05,0.0992167675989873,0.0072860481584611,-0.6395877004651594,0.4951048951048951,716,0.0002473454743965,1.108530269342991,0.4638890598077059,-0.619767122687062,0.526536312849162,716,0.0006584416924238,2.4816891892184976,1.31630140464303,0.5325456565741155,0.5656424581005587,716,0.0008949221612182,1.7064534168302714,0.9151795085199343,0.2367834809673307,0.505586592178771,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L5_vol_adjusted_return,4,1.0,3,True,2.119097920257394,0.0459646790312222,True,1.3662984660808388,-0.1496412131226367,True,0.1054074165665658,0.1048074165665658,0.1038074165665658,95.46666666666668,HOLD_A7FF53ES00_CONTROL_DOMINATED,715,0.0104488014394072,0.4844784784863856,0.2131135727410334,-0.3698045385975392,0.4993006993006993,716,0.0539128488213441,2.5580237259279945,1.483488738488549,-0.1496412131226367,0.5642458100558659,716,0.089013429904824,3.4150330251408234,1.9574663834688089,0.2239342033561711,0.5796089385474861,716,0.1058074165665658,2.873254979392545,1.3662984660808388,0.0756040419666521,0.5181564245810056,S00
a7ff51e_01a4efe520e0513c,"Sub(Delta(basis_abs_168h,1),Delta(trade_return_1h,1))",basis_premium_like|price_return_like,sub,L7_ranked_future_return,4,1.0,3,True,44.37309676277612,-0.0077660258897165,False,0.4197479303493113,-1.504137123734325,True,2.52179029588254e-05,-0.0005747820970411,-0.0015747820970411,95.46666666666668,HOLD_A7FF53ES00_CONTROL_DOMINATED,715,0.0101552382802382,1.8517148205644611,0.5065720063682322,-0.0384437244535323,0.5174825174825175,716,0.0180658202720877,3.4904728093628075,1.732591320192279,0.7148855613978949,0.5363128491620112,716,0.0337123195996275,6.252756256317128,3.0562214764258915,1.9601966244388855,0.5991620111731844,716,0.0004252179029588,0.0803542266473464,0.4197479303493113,-1.504137123734325,0.494413407821229,S00
